#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE54E
#Date Time: 2023-04-27 21:09:16.783
#Sample rate: 1.11111e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2.5 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -2.5 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -500 mV

Time (s),Channel 1 (V),Channel 2 (V)
0.01353020382844543,3.949393521636481,4.534953256857381
0.01353029382844543,3.949393521636481,4.523768463094325
0.01353038382844543,3.949393521636481,4.523768463094305
0.01353047382844543,3.945687985183523,4.527496727681992
0.01353056382844543,3.953099058089477,4.523768463094306
0.01353065382844543,3.94568798518353,4.531224992269673
0.01353074382844543,3.949393521636507,4.534953256857351
0.01353083382844543,3.953099058089487,4.523768463094308
0.01353092382844543,3.960510130995441,4.527496727681994
0.01353101382844543,3.95309905808945,4.53122499226969
0.01353110382844543,3.949393521636481,4.527496727682029
0.01353119382844543,3.949393521636481,4.5349532568574
0.01353128382844543,3.945687985183483,4.538681521445099
0.01353137382844543,3.945687985183483,4.5349532568574
0.01353146382844543,3.945687985183483,4.527496727682029
0.01353155382844543,3.945687985183483,4.534953256857366
0.01353164382844543,3.95309905808946,4.534953256857387
0.01353173382844543,3.949393521636483,4.527496727682016
0.01353182382844543,3.949393521636481,4.53495325685738
0.01353191382844543,3.949393521636481,4.531224992269746
0.01353200382844543,3.949393521636478,4.534953256857428
0.01353209382844543,3.945687985183501,4.534953256857428
0.01353218382844543,3.945687985183513,4.534953256857397
0.01353227382844543,3.949393521636481,4.531224992269712
0.01353236382844543,3.949393521636481,4.527496727682026
0.01353245382844543,3.949393521636481,4.538681521445028
0.01353254382844543,3.949393521636481,4.531224992269707
0.01353263382844543,3.949393521636481,4.527496727682021
0.01353272382844543,3.949393521636481,4.527496727682013
0.01353281382844543,3.949393521636481,4.527496727682031
0.01353290382844543,3.949393521636481,4.531224992269717
0.01353299382844543,3.953099058089455,4.523768463094355
0.01353308382844543,3.960510130995377,4.527496727682013
0.01353317382844543,3.945687985183479,4.527496727682009
0.01353326382844543,3.941982448730503,4.523768463094323
0.01353335382844543,3.949393521636481,4.523768463094335
0.01353344382844543,3.949393521636481,4.527496727682013
0.01353353382844543,3.949393521636481,4.527496727682013
0.01353362382844543,3.945687985183518,4.527496727681977
0.01353371382844543,3.949393521636454,4.523768463094318
0.01353380382844543,3.941982448730501,4.527496727682004
0.01353389382844543,3.953099058089389,4.527496727682013
0.01353398382844543,3.941982448730503,4.531224992269702
0.01353407382844543,3.945687985183479,4.527496727682016
0.01353416382844543,3.945687985183483,4.527496727682013
0.01353425382844543,3.945687985183483,4.527496727681989
0.01353434382844543,3.945687985183485,4.523768463094306
0.01353443382844543,3.949393521636461,4.527496727681992
0.01353452382844543,3.94939352163642,4.527496727682013
0.01353461382844543,3.94198244873051,4.527496727681996
0.01353470382844543,3.953099058089435,4.520040198506628
0.01353479382844543,3.953099058089445,4.523768463094305
0.01353488382844543,3.949393521636508,4.523768463094291
0.01353497382844543,3.956804594542462,4.520040198506607
0.01353506382844543,3.956804594542479,4.523768463094274
0.01353515382844543,3.956804594542461,4.523768463094305
0.01353524382844543,3.953099058089484,4.523768463094305
0.01353533382844543,3.949393521636507,4.51631193391894
0.01353542382844543,3.945687985183506,4.520040198506622
0.01353551382844543,3.949393521636479,4.523768463094303
0.01353560382844543,3.945687985183503,4.520040198506618
0.01353569382844543,3.949393521636424,4.520040198506626
0.01353578382844543,3.941982448730498,4.523768463094305
0.01353587382844543,3.949393521636451,4.523768463094305
0.01353596382844543,3.953099058089445,4.531224992269721
0.01353605382844543,3.949393521636495,4.531224992269721
0.01353614382844543,3.95309905808947,4.531224992269721
0.01353623382844543,3.95309905808948,4.520040198506694
0.01353632382844543,3.945687985183501,4.531224992269702
0.01353641382844543,3.949393521636478,4.527496727682016
0.01353650382844543,3.949393521636481,4.538681521445058
0.01353659382844543,3.945687985183553,4.531224992269697
0.01353668382844543,3.956804594542476,4.527496727682013
0.01353677382844543,3.949393521636522,4.527496727682013
0.01353686382844543,3.949393521636481,4.531224992269721
0.01353695382844543,3.949393521636481,4.531224992269707
0.01353704382844543,3.949393521636481,4.523768463094335
0.01353713382844543,3.945687985183483,4.527496727682046
0.01353722382844543,3.945687985183495,4.531224992269709
0.01353731382844543,3.949393521636471,4.527496727682022
0.01353740382844543,3.941982448730548,4.523768463094337
0.01353749382844543,3.941982448730501,4.523768463094322
0.01353758382844543,3.945687985183478,4.527496727682007
0.01353767382844543,3.945687985183483,4.527496727682013
0.01353776382844543,3.945687985183459,4.527496727681966
0.01353785382844543,3.941982448730488,4.520040198506598
0.01353794382844543,3.949393521636441,4.520040198506598
0.01353803382844543,3.941982448730484,4.527496727682013
0.01353812382844543,3.941982448730484,4.527496727682013
0.01353821382844543,3.941982448730484,4.527496727682013
0.01353830382844543,3.938276912277519,4.523768463094305
0.01353839382844543,3.941982448730484,4.523768463094305
0.01353848382844543,3.941982448730484,4.523768463094305
0.01353857382844543,3.945687985183451,4.52004019850663
0.01353866382844543,3.941982448730484,4.523768463094305
0.01353875382844543,3.941982448730484,4.523768463094305
0.01353884382844543,3.938276912277512,4.520040198506625
0.01353893382844543,3.945687985183439,4.520040198506598
0.01353902382844543,3.938276912277485,4.520040198506598
0.01353911382844543,3.938276912277485,4.523768463094282
0.01353920382844543,3.945687985183454,4.520040198506598
0.01353929382844543,3.941982448730484,4.520040198506598
0.01353938382844543,3.941982448730484,4.520040198506598
0.01353947382844543,3.945687985183449,4.523768463094271
0.01353956382844543,3.941982448730496,4.520040198506609
0.01353965382844543,3.945687985183473,4.523768463094295
0.01353974382844543,3.941982448730516,4.52004019850663
0.01353983382844543,3.949393521636464,4.527496727681979
0.01353992382844543,3.945687985183488,4.520040198506607
0.01354001382844543,3.945687985183483,4.531224992269639
0.01354010382844543,3.945687985183439,4.523768463094327
0.01354019382844543,3.938276912277485,4.527496727682013
0.01354028382844543,3.941982448730462,4.520040198506642
0.01354037382844543,3.941982448730484,4.516311933918917
0.01354046382844543,3.941982448730484,4.520040198506598
0.01354055382844543,3.941982448730484,4.520040198506598
0.01354064382844543,3.941982448730518,4.520040198506598
0.01354073382844543,3.945687985183471,4.520040198506586
0.01354082382844543,3.941982448730494,4.5163119339189
0.01354091382844543,3.941982448730484,4.51631193391889
0.01354100382844543,3.938276912277485,4.516311933918907
0.01354109382844543,3.938276912277485,4.520040198506592
0.01354118382844543,3.941982448730457,4.516311933918917
0.01354127382844543,3.938276912277485,4.52376846309426
0.01354136382844543,3.938276912277485,4.51631193391889
0.01354145382844543,3.941982448730462,4.51631193391889
0.01354154382844543,3.930865839371488,4.516311933918862
0.01354163382844543,3.930865839371508,4.512583669331182
0.01354172382844543,3.945687985183415,4.512583669331182
0.01354181382844543,3.934571375824486,4.516311933918922
0.01354190382844543,3.934571375824496,4.520040198506567
0.01354199382844543,3.938276912277473,4.50885540474351
0.01354208382844543,3.93457137582452,4.508855404743475
0.01354217382844543,3.94198244873045,4.516311933918907
0.01354226382844543,3.934571375824496,4.520040198506592
0.01354235382844543,3.938276912277456,4.516311933918918
0.01354244382844543,3.938276912277463,4.516311933918912
0.01354253382844543,3.934571375824486,4.520040198506598
0.01354262382844543,3.94198244873044,4.512583669331226
0.01354271382844543,3.938276912277485,4.516311933918836
0.01354280382844543,3.93827691227748,4.50885540474348
0.01354289382844543,3.934571375824503,4.512583669331165
0.01354298382844543,3.930865839371488,4.516311933918922
0.01354307382844543,3.930865839371498,4.520040198506598
0.01354316382844543,3.934571375824474,4.520040198506598
0.01354325382844543,3.938276912277451,4.516311933918923
0.01354334382844543,3.945687985183468,4.51631193391892
0.01354343382844543,3.941982448730491,4.523768463094291
0.01354352382844543,3.938276912277514,4.512583669331268
0.01354361382844543,3.938276912277485,4.516311933918912
0.01354370382844543,3.938276912277485,4.520040198506596
0.01354379382844543,3.93457137582451,4.516311933918914
0.01354388382844543,3.938276912277485,4.516311933918862
0.01354397382844543,3.938276912277485,4.512583669331192
0.01354406382844543,3.938276912277485,4.520040198506564
0.01354415382844543,3.938276912277485,4.516311933918858
0.01354424382844543,3.938276912277485,4.512583669331202
0.01354433382844543,3.938276912277485,4.520040198506574
0.01354442382844543,3.945687985183415,4.508855404743577
0.01354451382844543,3.941982448730469,4.512583669331182
0.01354460382844543,3.938276912277491,4.512583669331182
0.01354469382844543,3.938276912277485,4.508855404743503
0.01354478382844543,3.938276912277505,4.516311933918869
0.01354487382844543,3.941982448730482,4.512583669331184
0.01354496382844543,3.930865839371558,4.512583669331182
0.01354505382844543,3.938276912277458,4.505127140155821
0.01354514382844543,3.934571375824493,4.512583669331182
0.01354523382844543,3.941982448730447,4.512583669331182
0.01354532382844543,3.938276912277517,4.508855404743475
0.01354541382844543,3.941982448730444,4.508855404743475
0.01354550382844543,3.927160302918536,4.508855404743475
0.01354559382844543,3.923454766465523,4.516311933918822
0.01354568382844543,3.934571375824486,4.50885540474349
0.01354577382844543,3.934571375824486,4.512583669331175
0.01354586382844543,3.934571375824486,4.52004019850654
0.01354595382844543,3.934571375824486,4.512583669331182
0.01354604382844543,3.934571375824486,4.512583669331182
0.01354613382844543,3.927160302918536,4.508855404743499
0.01354622382844543,3.934571375824436,4.508855404743475
0.01354631382844543,3.927160302918492,4.508855404743475
0.01354640382844543,3.930865839371469,4.508855404743475
