#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE54E
#Date Time: 2023-04-27 21:05:03.602
#Sample rate: 1.11111e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 2.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -2.5 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 50 mV/div Offset: -2.5 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 50 mV
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -500 mV

Time (s),Channel 1 (V),Channel 2 (V)
0.01350754478167858,2.516591539413218,2.544283660935848
0.01350763478167859,2.516591539413222,2.544283660935848
0.01350772478167859,2.51692831151897,2.544961587862447
0.01350781478167858,2.516591539413223,2.544622624399149
0.01350790478167859,2.516254767307475,2.545300551325743
0.01350799478167859,2.516928311518971,2.544283660935845
0.01350808478167858,2.516591539413223,2.545978478252341
0.01350817478167859,2.516254767307474,2.544283660935845
0.01350826478167859,2.516591539413221,2.544283660935847
0.01350835478167858,2.516591539413221,2.545300551325745
0.01350844478167859,2.515917995201727,2.544961587862442
0.01350853478167859,2.516591539413222,2.544283660935846
0.01350862478167859,2.51692831151897,2.544622624399146
0.01350871478167858,2.516591539413224,2.54597847825234
0.01350880478167859,2.516928311518969,2.544622624399148
0.01350889478167859,2.516591539413221,2.544961587862447
0.01350898478167858,2.516591539413221,2.546317441715643
0.01350907478167859,2.516928311518969,2.545639514789044
0.01350916478167859,2.516591539413221,2.544622624399147
0.01350925478167858,2.516928311518969,2.545639514789044
0.01350934478167859,2.516928311518973,2.545639514789055
0.01350943478167859,2.51726508362472,2.546317441715653
0.01350952478167858,2.516591539413224,2.546656405178953
0.01350961478167859,2.517265083624714,2.545639514789057
0.01350970478167859,2.516591539413222,2.54631744171565
0.01350979478167859,2.51692831151897,2.545300551325752
0.01350988478167858,2.517265083624717,2.543944697472557
0.01350997478167859,2.517265083624721,2.544961587862447
0.01351006478167859,2.517265083624721,2.544622624399147
0.01351015478167858,2.517265083624721,2.544961587862445
0.01351024478167859,2.517938627836221,2.544622624399149
0.01351033478167859,2.517938627836221,2.544961587862448
0.01351042478167858,2.517265083624725,2.543944697472551
0.01351051478167859,2.517938627836216,2.544961587862445
0.01351060478167859,2.517265083624721,2.544622624399147
0.01351069478167858,2.51760185573047,2.544961587862447
0.01351078478167859,2.517265083624717,2.543944697472544
0.01351087478167859,2.516928311518972,2.543944697472543
0.01351096478167859,2.51726508362472,2.543605734009244
0.01351105478167858,2.517265083624721,2.544283660935839
0.01351114478167859,2.517601855730471,2.543944697472544
0.01351123478167859,2.517601855730471,2.543944697472544
0.01351132478167858,2.517938627836218,2.544622624399141
0.01351141478167859,2.517938627836219,2.544622624399144
0.01351150478167859,2.517601855730471,2.544283660935845
0.01351159478167858,2.517601855730471,2.543944697472547
0.01351168478167859,2.517265083624723,2.544961587862448
0.01351177478167859,2.51760185573047,2.544961587862448
0.01351186478167858,2.517265083624722,2.544961587862448
0.01351195478167859,2.517265083624721,2.544961587862445
0.01351204478167859,2.517265083624721,2.544622624399146
0.01351213478167859,2.517265083624721,2.544283660935846
0.01351222478167858,2.516928311518974,2.545639514789038
0.01351231478167859,2.516928311518969,2.544622624399148
0.01351240478167859,2.516591539413221,2.544961587862447
0.01351249478167858,2.517265083624715,2.545639514789045
0.01351258478167859,2.517265083624721,2.544622624399147
0.01351267478167859,2.517265083624721,2.544622624399147
0.01351276478167858,2.516928311518973,2.544622624399147
0.01351285478167859,2.516928311518973,2.545978478252344
0.01351294478167859,2.51726508362472,2.544961587862448
0.01351303478167858,2.516928311518972,2.544961587862448
0.01351312478167859,2.517265083624717,2.545300551325746
0.01351321478167859,2.516928311518972,2.54496158786245
0.01351330478167858,2.517601855730469,2.545639514789048
0.01351339478167858,2.517938627836218,2.544961587862454
0.01351348478167859,2.517265083624721,2.544961587862448
0.01351357478167859,2.517265083624721,2.544961587862448
0.01351366478167858,2.517265083624721,2.543944697472552
0.01351375478167859,2.517601855730469,2.54496158786245
0.01351384478167859,2.517265083624721,2.545300551325749
0.01351393478167858,2.516928311518973,2.545300551325749
0.01351402478167859,2.516591539413223,2.545978478252346
0.01351411478167859,2.516928311518971,2.545300551325749
0.01351420478167858,2.517265083624719,2.545300551325749
0.01351429478167859,2.517265083624721,2.544961587862457
0.01351438478167859,2.51726508362472,2.545978478252349
0.01351447478167858,2.516928311518972,2.544961587862451
0.01351456478167858,2.516591539413224,2.545300551325746
0.01351465478167859,2.516591539413223,2.545639514789052
0.01351474478167859,2.517265083624719,2.545978478252351
0.01351483478167858,2.517938627836215,2.545639514789053
0.01351492478167859,2.517265083624721,2.545639514789052
0.01351501478167859,2.517265083624721,2.545978478252351
0.01351510478167858,2.517265083624721,2.545300551325754
0.01351519478167859,2.517265083624718,2.54665640517895
0.01351528478167859,2.516928311518971,2.545978478252352
0.01351537478167858,2.517265083624719,2.546317441715651
0.01351546478167859,2.517601855730471,2.546656405178942
0.01351555478167859,2.51760185573047,2.54530055132575
0.01351564478167858,2.517265083624722,2.545639514789049
0.01351573478167858,2.517601855730468,2.544961587862455
0.01351582478167859,2.51760185573047,2.545300551325749
0.01351591478167859,2.517265083624721,2.545300551325749
0.01351600478167858,2.517938627836215,2.545639514789048
0.01351609478167859,2.517265083624719,2.545300551325755
0.01351618478167859,2.516928311518971,2.546317441715652
0.01351627478167858,2.517265083624718,2.546317441715653
0.01351636478167859,2.517938627836214,2.545978478252344
0.01351645478167859,2.516928311518971,2.544961587862448
0.01351654478167858,2.516928311518971,2.545300551325747
0.01351663478167859,2.517265083624721,2.544961587862448
0.01351672478167859,2.517265083624721,2.544961587862447
0.01351681478167858,2.517265083624721,2.544622624399148
0.01351690478167859,2.517265083624721,2.544622624399153
0.01351699478167859,2.517265083624719,2.545300551325751
0.01351708478167859,2.516928311518972,2.54563951478905
0.01351717478167858,2.516928311518971,2.545978478252349
0.01351726478167859,2.517265083624724,2.545639514789054
0.01351735478167859,2.51793862783622,2.546317441715652
0.01351744478167858,2.517601855730473,2.545978478252354
0.01351753478167859,2.517601855730473,2.545978478252354
0.01351762478167859,2.517938627836221,2.546317441715652
0.01351771478167858,2.517938627836221,2.545639514789054
0.01351780478167859,2.517601855730474,2.54563951478905
0.01351789478167859,2.517938627836219,2.54563951478905
0.01351798478167858,2.516928311518974,2.545300551325751
0.01351807478167858,2.517938627836211,2.545639514789047
0.01351816478167859,2.517265083624721,2.545300551325754
0.01351825478167859,2.517265083624721,2.546656405178951
0.01351834478167858,2.516928311518973,2.546656405178954
0.01351843478167859,2.517265083624717,2.545978478252346
0.01351852478167859,2.516591539413221,2.544961587862449
0.01351861478167858,2.517265083624716,2.545300551325747
0.01351870478167859,2.517265083624721,2.543944697472556
0.01351879478167859,2.517265083624721,2.545639514789051
0.01351888478167858,2.517265083624721,2.54597847825235
0.01351897478167859,2.516928311518976,2.545978478252338
0.01351906478167859,2.51760185573047,2.544283660935846
0.01351915478167858,2.517265083624722,2.544622624399145
0.01351924478167859,2.517265083624721,2.54631744171565
0.01351933478167859,2.517265083624722,2.545978478252351
0.01351942478167859,2.51760185573047,2.545978478252351
0.01351951478167858,2.517265083624723,2.544961587862456
0.01351960478167859,2.516928311518972,2.545639514789052
0.01351969478167859,2.51726508362472,2.545978478252351
0.01351978478167858,2.517938627836216,2.544283660935857
0.01351987478167859,2.518275399941966,2.544622624399144
0.01351996478167859,2.517601855730471,2.544283660935845
0.01352005478167858,2.517265083624722,2.544283660935845
0.01352014478167859,2.517601855730471,2.545639514789042
0.01352023478167859,2.51760185573047,2.544622624399147
0.01352032478167858,2.517265083624722,2.544961587862447
0.01352041478167859,2.517265083624714,2.544622624399147
0.01352050478167859,2.516591539413222,2.544622624399144
0.01352059478167859,2.51692831151897,2.543944697472546
0.01352068478167858,2.516591539413223,2.543266770545947
0.01352077478167859,2.516928311518974,2.544622624399147
0.01352086478167859,2.51760185573047,2.544622624399147
0.01352095478167858,2.517265083624723,2.545300551325745
0.01352104478167859,2.517265083624725,2.543605734009251
0.01352113478167859,2.51793862783622,2.544961587862448
0.01352122478167858,2.516591539413228,2.544622624399148
0.01352131478167859,2.517265083624721,2.544283660935853
0.01352140478167859,2.51726508362472,2.545300551325747
0.01352149478167858,2.516928311518972,2.544283660935849
0.01352158478167859,2.516928311518977,2.544961587862451
0.01352167478167859,2.517601855730467,2.545300551325748
0.01352176478167859,2.516591539413223,2.544961587862449
0.01352185478167858,2.517265083624715,2.544961587862448
0.01352194478167859,2.516928311518971,2.545639514789047
0.01352203478167859,2.516928311518971,2.544961587862448
0.01352212478167858,2.517601855730466,2.545639514789046
0.01352221478167859,2.517601855730466,2.544622624399149
0.01352230478167859,2.516928311518971,2.544961587862448
0.01352239478167858,2.516928311518971,2.546317441715645
0.01352248478167859,2.517601855730468,2.54631744171565
0.01352257478167859,2.517265083624721,2.54597847825235
0.01352266478167858,2.517265083624721,2.545300551325752
0.01352275478167859,2.517601855730468,2.545978478252351
0.01352284478167859,2.517265083624723,2.545978478252348
0.01352293478167859,2.517938627836219,2.544961587862451
0.01352302478167858,2.517601855730474,2.544961587862448
0.01352311478167859,2.517601855730471,2.544961587862449
0.01352320478167859,2.517601855730471,2.545300551325749
0.01352329478167858,2.517601855730471,2.544961587862451
0.01352338478167859,2.517601855730471,2.544622624399153
0.01352347478167859,2.517601855730471,2.54563951478905
0.01352356478167858,2.517938627836219,2.545300551325751
0.01352365478167859,2.517265083624723,2.54563951478905
0.01352374478167859,2.517601855730472,2.54563951478905
0.01352383478167858,2.518275399941968,2.545300551325751
0.01352392478167859,2.517265083624721,2.544961587862445
0.01352401478167859,2.517265083624721,2.54462262439915
0.01352410478167859,2.51760185573047,2.545639514789048
0.01352419478167858,2.517265083624724,2.543944697472559
0.01352428478167859,2.517938627836219,2.544961587862449
0.01352437478167859,2.517601855730471,2.545300551325749
0.01352446478167858,2.517265083624723,2.544622624399151
0.01352455478167859,2.517601855730471,2.545300551325747
0.01352464478167859,2.517601855730471,2.544961587862448
0.01352473478167858,2.517938627836219,2.545300551325747
0.01352482478167859,2.517265083624721,2.544622624399151
0.01352491478167859,2.517265083624721,2.54530055132575
0.01352500478167858,2.517265083624721,2.545639514789049
0.01352509478167859,2.516591539413227,2.544961587862454
0.01352518478167859,2.517265083624721,2.545639514789048
0.01352527478167859,2.517265083624721,2.54496158786245
0.01352536478167858,2.516928311518974,2.545300551325746
0.01352545478167859,2.516928311518972,2.54563951478905
0.01352554478167859,2.51726508362472,2.54563951478905
0.01352563478167858,2.516928311518973,2.54563951478905
0.01352572478167859,2.516928311518972,2.54563951478905
0.01352581478167859,2.517265083624721,2.54563951478905
0.01352590478167858,2.517265083624721,2.54563951478905
0.01352599478167859,2.516928311518976,2.545978478252344
0.01352608478167859,2.517601855730471,2.544961587862447
0.01352617478167858,2.517601855730471,2.544283660935848
0.01352626478167859,2.517938627836215,2.544283660935855
0.01352635478167859,2.51726508362472,2.545300551325749
0.01352644478167859,2.516928311518972,2.545300551325749
0.01352653478167858,2.516928311518971,2.544961587862451
0.01352662478167859,2.517265083624721,2.544283660935848
0.01352671478167859,2.517265083624721,2.544961587862447
0.01352680478167858,2.516928311518973,2.545978478252344
0.01352689478167859,2.516928311518971,2.545978478252347
0.01352698478167859,2.516928311518971,2.545300551325749
0.01352707478167858,2.516928311518971,2.545639514789048
0.01352716478167859,2.516928311518968,2.545639514789055
0.01352725478167859,2.516591539413222,2.54631744171565
0.01352734478167858,2.517265083624717,2.544283660935855
0.01352743478167859,2.517265083624721,2.545978478252348
0.01352752478167859,2.517265083624721,2.54563951478905
0.01352761478167859,2.51760185573047,2.54530055132575
0.01352770478167858,2.517265083624724,2.545639514789047
0.01352779478167859,2.517601855730468,2.546995368642249
0.01352788478167859,2.516928311518972,2.545639514789053
0.01352797478167858,2.516928311518971,2.545300551325752
0.01352806478167859,2.516591539413225,2.545300551325749
0.01352815478167859,2.517265083624721,2.545300551325749
0.01352824478167858,2.516928311518973,2.545300551325749
0.01352833478167859,2.517265083624718,2.544961587862451
0.01352842478167859,2.51692831151897,2.545300551325749
0.01352851478167858,2.516591539413222,2.544961587862449
0.01352860478167859,2.517265083624721,2.544622624399141
0.01352869478167859,2.517265083624719,2.543944697472545
0.01352878478167859,2.516591539413223,2.544283660935844
0.01352887478167858,2.517265083624714,2.544622624399143
0.01352896478167859,2.517265083624724,2.54462262439915
0.01352905478167859,2.517938627836219,2.545300551325748
0.01352914478167858,2.517601855730474,2.544283660935853
0.01352923478167859,2.517601855730467,2.544961587862444
0.01352932478167859,2.516928311518971,2.544283660935845
0.01352941478167858,2.516928311518971,2.545300551325743
0.01352950478167859,2.516928311518971,2.545978478252346
0.01352959478167859,2.516928311518971,2.545300551325749
0.01352968478167858,2.517265083624719,2.545300551325749
0.01352977478167859,2.517265083624717,2.544961587862454
0.01352986478167859,2.516928311518971,2.545639514789048
0.01352995478167858,2.516928311518971,2.54462262439915
0.01353004478167858,2.51591799520173,2.544622624399147
0.01353013478167859,2.516591539413223,2.545300551325752
0.01353022478167859,2.517265083624719,2.54597847825235
0.01353031478167858,2.516591539413226,2.544622624399157
0.01353040478167859,2.517601855730469,2.545639514789047
0.01353049478167859,2.517265083624721,2.544961587862448
0.01353058478167858,2.517265083624721,2.544961587862448
0.01353067478167859,2.517601855730474,2.544961587862445
0.01353076478167859,2.51793862783622,2.544622624399147
0.01353085478167858,2.517601855730472,2.545300551325746
0.01353094478167859,2.517265083624723,2.543944697472544
0.01353103478167859,2.51760185573047,2.543944697472544
0.01353112478167858,2.517265083624722,2.543944697472544
0.01353121478167858,2.517265083624721,2.543944697472544
0.01353130478167859,2.517265083624719,2.544283660935845
0.01353139478167859,2.516928311518971,2.544283660935845
0.01353148478167858,2.517265083624718,2.544283660935845
0.01353157478167859,2.516928311518969,2.543266770545949
0.01353166478167859,2.516591539413221,2.544622624399146
0.01353175478167858,2.516254767307473,2.544622624399147
0.01353184478167859,2.515917995201729,2.544622624399149
0.01353193478167859,2.51692831151897,2.544961587862448
0.01353202478167858,2.516591539413223,2.544961587862448
0.01353211478167859,2.516928311518968,2.545978478252343
0.01353220478167859,2.516591539413222,2.544961587862449
0.01353229478167858,2.516928311518969,2.545300551325748
0.01353238478167858,2.516928311518971,2.544622624399153
0.01353247478167859,2.516928311518971,2.545639514789046
0.01353256478167859,2.516928311518971,2.544283660935848
0.01353265478167858,2.516591539413223,2.544961587862443
0.01353274478167859,2.516928311518969,2.544961587862448
0.01353283478167859,2.516591539413221,2.544961587862448
0.01353292478167858,2.517265083624716,2.545300551325747
0.01353301478167859,2.517265083624716,2.544622624399149
0.01353310478167859,2.516591539413221,2.544961587862447
0.01353319478167858,2.516591539413221,2.544283660935849
0.01353328478167859,2.516591539413226,2.544961587862437
0.01353337478167859,2.51726508362472,2.543605734009247
0.01353346478167858,2.516928311518972,2.545300551325743
0.01353355478167859,2.516928311518967,2.544622624399147
0.01353364478167859,2.516591539413221,2.544622624399145
0.01353373478167859,2.516591539413221,2.544283660935846
0.01353382478167858,2.515917995201726,2.544283660935845
0.01353391478167859,2.515917995201725,2.543944697472543
0.01353400478167859,2.51659153941322,2.543605734009244
0.01353409478167858,2.516591539413221,2.54462262439914
0.01353418478167859,2.516591539413221,2.544622624399149
0.01353427478167859,2.51659153941322,2.544961587862448
0.01353436478167858,2.516254767307473,2.545300551325747
0.01353445478167859,2.516928311518968,2.544622624399158
0.01353454478167859,2.516591539413222,2.545978478252347
0.01353463478167858,2.516928311518969,2.544283660935851
0.01353472478167858,2.516591539413224,2.544622624399143
0.01353481478167859,2.517265083624721,2.544961587862451
0.01353490478167859,2.517265083624721,2.545639514789049
0.01353499478167858,2.517601855730468,2.54563951478905
0.01353508478167859,2.517265083624721,2.54563951478905
0.01353517478167859,2.517265083624721,2.54563951478905
0.01353526478167858,2.517601855730469,2.54563951478905
0.01353535478167859,2.517601855730475,2.545978478252345
0.01353544478167859,2.51827539994197,2.544961587862448
0.01353553478167858,2.517265083624726,2.544961587862448
0.01353562478167859,2.517265083624721,2.544961587862459
0.01353571478167859,2.517265083624721,2.546317441715651
0.01353580478167858,2.51760185573047,2.545639514789053
0.01353589478167859,2.516928311518971,2.544283660935855
0.01353598478167859,2.516928311518971,2.545300551325748
0.01353607478167859,2.516928311518971,2.544961587862449
0.01353616478167858,2.517265083624718,2.544961587862448
0.01353625478167859,2.517938627836219,2.545300551325747
0.01353634478167859,2.517601855730471,2.544961587862448
0.01353643478167858,2.516928311518975,2.544961587862448
0.01353652478167859,2.517265083624723,2.545639514789042
0.01353661478167859,2.51760185573047,2.544283660935846
0.01353670478167858,2.517265083624722,2.544961587862444
0.01353679478167859,2.517265083624718,2.544622624399149
0.01353688478167859,2.51692831151897,2.544961587862448
0.01353697478167858,2.516591539413222,2.545300551325748
0.01353706478167859,2.516928311518974,2.544961587862451
0.01353715478167859,2.517265083624721,2.545300551325747
0.01353724478167859,2.517265083624721,2.544622624399148
0.01353733478167858,2.517265083624721,2.54394469747255
0.01353742478167859,2.517265083624721,2.544961587862443
0.01353751478167859,2.517265083624721,2.543944697472545
0.01353760478167858,2.517601855730469,2.54530055132574
0.01353769478167859,2.516591539413225,2.544961587862452
0.01353778478167859,2.517265083624721,2.54563951478905
0.01353787478167858,2.517601855730469,2.545300551325751
0.01353796478167859,2.517601855730468,2.544622624399155
0.01353805478167859,2.517265083624721,2.54563951478905
0.01353814478167858,2.51760185573047,2.545300551325751
0.01353823478167859,2.517265083624724,2.543266770545951
0.01353832478167859,2.51760185573047,2.544283660935847
0.01353841478167859,2.517265083624721,2.544622624399146
0.01353850478167858,2.517601855730468,2.545639514789042
0.01353859478167859,2.517265083624722,2.545300551325748
0.01353868478167859,2.51760185573047,2.544961587862448
0.01353877478167858,2.516591539413228,2.54428366093585
0.01353886478167859,2.516928311518975,2.544961587862452
0.01353895478167859,2.517601855730471,2.54563951478905
0.01353904478167858,2.517265083624722,2.544283660935853
0.01353913478167859,2.517601855730468,2.544961587862453
0.01353922478167859,2.517265083624721,2.545639514789049
0.01353931478167858,2.51760185573047,2.544961587862451
0.01353940478167859,2.517601855730465,2.545639514789038
0.01353949478167859,2.516928311518971,2.544283660935849
0.01353958478167859,2.516928311518971,2.545300551325747
0.01353967478167858,2.516591539413224,2.544961587862451
0.01353976478167859,2.517265083624719,2.544283660935847
0.01353985478167859,2.516928311518971,2.544622624399146
0.01353994478167858,2.516928311518971,2.544961587862445
0.01354003478167859,2.517265083624721,2.54428366093585
0.01354012478167859,2.517265083624721,2.544961587862448
0.01354021478167858,2.516928311518972,2.543266770545951
0.01354030478167859,2.516591539413221,2.544622624399149
0.01354039478167859,2.51659153941322,2.544961587862447
0.01354048478167858,2.516254767307472,2.544622624399148
0.01354057478167859,2.517265083624721,2.545978478252339
0.01354066478167859,2.517265083624718,2.544622624399147
0.01354075478167859,2.516591539413223,2.544961587862447
0.01354084478167858,2.517265083624715,2.54462262439915
0.01354093478167859,2.516591539413222,2.545300551325749
0.01354102478167859,2.51692831151897,2.545300551325749
0.01354111478167858,2.516591539413223,2.544961587862451
0.01354120478167859,2.516591539413223,2.545300551325754
0.01354129478167859,2.516928311518971,2.545978478252351
0.01354138478167858,2.516928311518971,2.545639514789052
0.01354147478167859,2.517601855730466,2.546317441715645
0.01354156478167859,2.516928311518972,2.545300551325749
0.01354165478167858,2.517938627836216,2.545300551325749
0.01354174478167859,2.517601855730468,2.546317441715659
0.01354183478167859,2.517265083624723,2.546995368642252
0.01354192478167859,2.517938627836219,2.545978478252354
0.01354201478167858,2.517601855730474,2.545639514789054
0.01354210478167859,2.517601855730474,2.546656405178951
0.01354219478167859,2.51827539994197,2.545978478252352
0.01354228478167858,2.517601855730476,2.546656405178949
0.01354237478167859,2.518275399941969,2.546656405178954
0.01354246478167859,2.517938627836221,2.546656405178954
0.01354255478167858,2.517265083624725,2.546656405178954
0.01354264478167859,2.517938627836221,2.546656405178946
0.01354273478167859,2.51793862783622,2.54563951478905
0.01354282478167858,2.517601855730472,2.54563951478905
0.01354291478167859,2.517601855730471,2.545300551325746
0.01354300478167859,2.517601855730473,2.544961587862448
0.01354309478167859,2.518275399941969,2.544961587862448
0.01354318478167858,2.517938627836224,2.545639514789044
0.01354327478167859,2.517938627836222,2.545639514789044
0.01354336478167859,2.51827539994197,2.544283660935848
0.01354345478167858,2.517601855730476,2.544622624399144
0.01354354478167859,2.517601855730469,2.545300551325745
0.01354363478167859,2.517265083624721,2.544622624399147
0.01354372478167858,2.517601855730469,2.544961587862446
0.01354381478167859,2.517601855730468,2.545300551325747
0.01354390478167859,2.517265083624721,2.544961587862448
0.01354399478167858,2.517938627836218,2.544961587862448
0.01354408478167859,2.517265083624724,2.544622624399143
0.01354417478167859,2.517601855730471,2.544283660935845
0.01354426478167859,2.517601855730471,2.544283660935845
0.01354435478167858,2.517601855730471,2.544622624399143
0.01354444478167859,2.517265083624721,2.544622624399147
0.01354453478167859,2.517265083624721,2.544622624399147
0.01354462478167858,2.517938627836216,2.544622624399147
0.01354471478167859,2.517938627836223,2.545300551325745
0.01354480478167859,2.518275399941971,2.544622624399147
0.01354489478167858,2.518612172047718,2.544283660935847
0.01354498478167859,2.518275399941966,2.544622624399151
0.01354507478167859,2.517601855730471,2.54530055132575
0.01354516478167858,2.517601855730471,2.545639514789049
0.01354525478167859,2.517601855730474,2.546317441715644
0.01354534478167859,2.51793862783622,2.545300551325748
0.01354543478167859,2.517601855730472,2.544961587862449
0.01354552478167858,2.518275399941964,2.545639514789044
0.01354561478167859,2.517265083624724,2.545300551325752
0.01354570478167859,2.517938627836219,2.54597847825235
0.01354579478167858,2.517601855730474,2.544961587862456
0.01354588478167859,2.517601855730469,2.544622624399147
0.01354597478167859,2.517265083624721,2.544622624399147
0.01354606478167858,2.517265083624721,2.545978478252343
0.01354615478167859,2.517265083624723,2.544622624399154
0.01354624478167859,2.517601855730471,2.54563951478905
0.01354633478167858,2.517938627836219,2.544622624399151
0.01354642478167859,2.518275399941971,2.545300551325752
0.01354651478167859,2.51827539994197,2.545639514789051
0.01354660478167858,2.517938627836222,2.54597847825235
0.01354669478167858,2.517265083624727,2.545639514789054
0.01354678478167859,2.517265083624721,2.545639514789052
0.01354687478167859,2.517265083624721,2.545978478252351
0.01354696478167858,2.517938627836215,2.545639514789053
0.01354705478167859,2.517265083624719,2.545639514789049
0.01354714478167859,2.516928311518971,2.545300551325749
0.01354723478167858,2.517265083624718,2.546317441715646
0.01354732478167859,2.517938627836216,2.544961587862455
0.01354741478167859,2.517265083624721,2.545978478252351
0.01354750478167858,2.51760185573047,2.545978478252351
0.01354759478167859,2.518275399941965,2.545639514789048
0.01354768478167859,2.517601855730471,2.545300551325747
0.01354777478167858,2.517601855730471,2.544622624399149
0.01354786478167858,2.517938627836218,2.544622624399147
0.01354795478167859,2.517601855730471,2.544961587862451
0.01354804478167859,2.517601855730471,2.545639514789049
0.01354813478167858,2.518275399941965,2.545300551325752
0.01354822478167859,2.517601855730469,2.545639514789047
0.01354831478167859,2.517265083624721,2.544961587862448
0.01354840478167858,2.517938627836216,2.545300551325747
0.01354849478167859,2.517938627836218,2.544961587862453
0.01354858478167859,2.51760185573047,2.545639514789051
0.01354867478167858,2.517265083624722,2.54597847825235
0.01354876478167859,2.517265083624721,2.545978478252354
0.01354885478167859,2.517265083624722,2.546317441715651
0.01354894478167858,2.517938627836218,2.545639514789053
0.01354903478167858,2.517938627836221,2.545978478252348
0.01354912478167859,2.517938627836221,2.545300551325748
0.01354921478167859,2.517938627836221,2.544961587862448
0.01354930478167858,2.517265083624726,2.545300551325747
0.01354939478167859,2.517601855730473,2.545978478252348
0.01354948478167859,2.517938627836221,2.54530055132575
0.01354957478167858,2.517601855730473,2.546317441715646
0.01354966478167859,2.517938627836221,2.545300551325749
0.01354975478167859,2.517938627836221,2.54530055132575
0.01354984478167858,2.517938627836221,2.545639514789049
0.01354993478167859,2.518275399941968,2.545300551325749
0.01355002478167859,2.517938627836221,2.545300551325748
0.01355011478167858,2.517938627836221,2.544622624399149
0.01355020478167859,2.517601855730471,2.544961587862451
0.01355029478167859,2.517601855730472,2.545300551325747
0.01355038478167859,2.51793862783622,2.544622624399148
0.01355047478167858,2.518612172047715,2.544961587862445
0.01355056478167859,2.517601855730473,2.545300551325746
0.01355065478167859,2.51793862783622,2.544622624399147
0.01355074478167858,2.517601855730473,2.544622624399147
0.01355083478167859,2.517601855730469,2.545300551325747
0.01355092478167859,2.51726508362472,2.544961587862447
0.01355101478167858,2.516928311518972,2.544622624399148
0.01355110478167859,2.517938627836215,2.545300551325747
0.01355119478167859,2.517265083624719,2.544961587862449
0.01355128478167858,2.516591539413223,2.545300551325748
0.01355137478167858,2.516928311518968,2.544622624399153
0.01355146478167859,2.517265083624721,2.545978478252349
0.01355155478167859,2.517265083624721,2.545300551325751
0.01355164478167858,2.517601855730468,2.545300551325749
0.01355173478167859,2.516928311518972,2.544961587862448
0.01355182478167859,2.51726508362472,2.544961587862448
0.01355191478167858,2.516591539413225,2.545639514789046
0.01355200478167859,2.516928311518971,2.54496158786245
0.01355209478167859,2.516928311518971,2.54530055132575
0.01355218478167858,2.517601855730467,2.545639514789049
0.01355227478167859,2.517265083624721,2.544622624399149
0.01355236478167859,2.517265083624721,2.544961587862449
0.01355245478167858,2.517265083624721,2.545639514789048
0.01355254478167859,2.517265083624717,2.544961587862448
0.01355263478167859,2.516928311518971,2.544961587862445
0.01355272478167859,2.516928311518971,2.544283660935847
0.01355281478167858,2.516928311518971,2.544283660935845
0.01355290478167859,2.517265083624719,2.543944697472553
0.01355299478167859,2.516928311518971,2.545639514789049
0.01355308478167858,2.517265083624718,2.54563951478905
0.01355317478167859,2.517265083624718,2.544283660935845
0.01355326478167859,2.516928311518971,2.544283660935847
0.01355335478167858,2.516928311518971,2.545639514789043
0.01355344478167859,2.517265083624721,2.545639514789045
0.01355353478167859,2.517265083624721,2.544961587862449
0.01355362478167858,2.517265083624721,2.545639514789048
0.01355371478167859,2.517265083624717,2.545300551325746
0.01355380478167859,2.516928311518973,2.544961587862448
0.01355389478167859,2.517601855730469,2.544961587862448
0.01355398478167858,2.516591539413229,2.545639514789045
0.01355407478167859,2.517601855730473,2.545300551325749
0.01355416478167859,2.51793862783622,2.545300551325749
0.01355425478167858,2.517601855730473,2.545300551325749
0.01355434478167859,2.517601855730469,2.545978478252347
0.01355443478167859,2.517265083624721,2.545300551325749
0.01355452478167858,2.516928311518972,2.545639514789049
0.01355461478167859,2.518275399941965,2.545300551325749
0.01355470478167859,2.51760185573047,2.54530055132575
0.01355479478167858,2.517265083624722,2.545639514789049
0.01355488478167859,2.517601855730471,2.545978478252342
0.01355497478167859,2.51760185573047,2.544961587862447
0.01355506478167859,2.517265083624721,2.544622624399147
0.01355515478167858,2.517265083624721,2.545639514789042
0.01355524478167859,2.517265083624722,2.545300551325749
0.01355533478167859,2.51760185573047,2.545300551325749
0.01355542478167858,2.517265083624723,2.545300551325749
0.01355551478167859,2.516928311518973,2.544622624399149
0.01355560478167859,2.517265083624721,2.544961587862448
0.01355569478167858,2.517601855730469,2.546317441715645
0.01355578478167859,2.517265083624723,2.544622624399147
0.01355587478167859,2.51760185573047,2.544622624399148
0.01355596478167858,2.517265083624722,2.545639514789046
0.01355605478167859,2.516928311518974,2.545300551325746
0.01355614478167859,2.517265083624721,2.544961587862449
0.01355623478167859,2.517265083624721,2.545300551325748
